title,website_url,source,grades_or_ages,prices_mentioned,description
Complete MathTacular Bundle,https://www.sonlight.com/products/complete-mathtacular-bundle,Sonlight,K; Grades 6; Grades 4,$180.95,"Get the MathTacular Educational Kit, all four MathTacular DVDs, plus the MathTacular4 Workbook and Answer Key at a great discounted price! MathTacular Kit MathTacular Educational Kit gives you the manipulatives you need to get the most from the included MathTacular Manipulatives DVD. You also get a Math Manipulatives G"
CompuScholar: 2026 Web Design Online Course,https://www.sonlight.com/products/compuscholar-web-design-online-course,Sonlight,12Th Grade,$195.00,"The CompuScholar 2026 Web Designing online course is designed for 6th-12th grade students looking for a step-by-step introduction to designing their own web sites. HTML is the foundation of the World Wide Web. It's important for students interested in web design to begin with a solid grounding in HTML, CSS, and JavaScr"
CompuScholar: C# Programming Online Course,https://www.sonlight.com/products/compuscholar-windows-programming-with-c-online-course,Sonlight,Grade 8,$195.00,"The CompuScholar C# Programming online course is a Microsoft ""Computer Science I"" course for 9th+ grade students. This course is nominally one semester long, but you may choose to it over a more relaxed school year. These Windows programming C# courses require a Windows computer to complete the hands-on programming act"
CompuScholar: Digital Savvy Online Course,https://www.sonlight.com/products/compuscholar-digital-savvy-online-course,Sonlight,High School,$120.00,"The CompuScholar Digital Savvy course is perfect for students seeking to improve their computer skills or prepare for later Information Technology courses. Topics Covered This course covers fundamental computing topics and skills such as: Hardware, software, and operating systems Managing files and folders Basic networ"
CompuScholar: Java Programming (AP Prep),https://www.sonlight.com/products/compuscholar-java-programming-ap-prep-online-course,Sonlight,Kindergarten,$225.00,This CompuScholar course teaches students how to code in the Java language. It can be used as an introductory computer science course or as the primary resource to prepare for the AP Computer Science A exam. Students don't need any prior programming experience. All required Java skills are taught from the ground up. Th
CompuScholar: Unity Game Programming,https://www.sonlight.com/products/compuscholar-unity-game-programming,Sonlight,,$120.00,"The CompuScholar Unity Game Programming online course uses the Unity framework to teach video game design and C# scripting. Topics Covered This course covers fundamental game design and C# coding skills such as: Game Engines Using the Unity framework C# scripting concepts 2D game physics Data types, variables and math "
Computer Coding with Scratch 3.0 Workbook,https://www.sonlight.com/products/computer-coding-with-scratch-30-workbook,Sonlight,Ages 7–10,$7.99,"Kids will easily learn to code games and projects using Scratch 3.0 with this coding workbook, perfect for school projects or just for fun. Download Scratch, a simple and free programming language, and get programming quickly. It’s the perfect coding book for beginners or Scratch enthusiasts who want to find out how to"
Confessions from the Principal's Kid,https://www.sonlight.com/products/confessions-from-the-principals-kid,Sonlight,,$16.99,"Fifth Grader Allie West, the daughter of the school principal, over-shared with her mother the previous year. Ostracized, with the reputation for a tattletale, she's determined that this year will be different. However, when her best friend starts to deal with bullying, she has to figure out: when is it right to stay s"
Congress for Dummies,https://www.sonlight.com/products/congress-for-dummies,Sonlight,,$24.99,"If you've ever wondered how (and why) they do what they do in Washington D.C., this fun, friendly book on Congress will shed some light. You'll learn who the players are and get an insider's view on the processes, from legislation to lobbying, caucuses to coalitions and so much more."
Constance: A Story of Early Plymouth,https://www.sonlight.com/products/constance-a-story-of-early-plymouth,Sonlight,,$14.95,"Runner-up for the National Book Award for Children's Literature in 1969, Constance is a classic of historical young adult fiction, recounting the daily life, hardships, romances, and marriage of a young girl during the early years of the Pilgrim settlement at Plymouth."
Construction Paper,https://www.sonlight.com/products/construction-paper,Sonlight,,$5.99,"100 pages of assorted colors. For cutting, drawing, chain-making, and more."
Convention Bundle - Levels D-F,https://www.sonlight.com/products/convention-bundle-levels-d-f,Sonlight,Level S,$702.98,
Convention Bundle - Levels G-J,https://www.sonlight.com/products/convention-special-20-10,Sonlight,Level S,$616.88,
Convention Bundle - Levels K - C,https://www.sonlight.com/products/convention-bundle-levels-k-c,Sonlight,Level S; K,$610.21,
Convention Bundle: High School,https://www.sonlight.com/products/convention-bundle-high-school,Sonlight,High School,$669.62,
Cool Beans,https://www.sonlight.com/products/cool-beans,Sonlight,,$9.99,"Perfect for transitioning from graphic novels to traditional books, this funny and action-packed title follows Tucker MacBean on his quest to make art--and himself--seem cool. A wonderful story about facing a small-town bully, and the value of teamwork."
Copenhagen,https://www.sonlight.com/products/copenhagen,Sonlight,,$18.00,An explosive re-imagining of the mysterious wartime meeting between two Nobel laureates to discuss the atomic bomb. In 1941 the German physicist Werner Heisenberg made a clandestine trip to Copenhagen to see his Danish counterpart and friend Niels Bohr. Their work together on quantum mechanics and the uncertainty princ
Cora Frear,https://www.sonlight.com/products/cora-frear,Sonlight,,$6.99,"Cora is a little girl who loves to ride in a horse and buggy with her dad. But one day they see a prairie fire approaching and know that their horses can't outrun it. They're trapped! What will they do to survive? Pb, illus."
Cornelia & the Audacious Escapades of the Somerset Sisters,https://www.sonlight.com/products/cornelia-and-the-audacious-escapades-of-the-somerset-sisters,Sonlight,,$8.99,"Blume. Lonely 11-year-old Cornelia surrounds herself with dictionaries and other books to isolate herself from the outside world. But when a glamorous neighbor named Virginia Somerset moves next door, Cornelia discovers that the world is a much more exciting place than she had originally thought. An unforgettable story"
Cover Your Assets,https://www.sonlight.com/products/cover-your-assets-game,Sonlight,,$16.99,Family-friendly card game where you build a tower of assets by creating sets or stealing them from your opponents. Stakes rise every turn and the first Millionaire wins! You'll learn in minutes and then laugh for hours.
"Crayola Ultra-Clean Washable Markers, Broad Line",https://www.sonlight.com/products/crayola-ultra-clean-washable-markers,Sonlight,,$7.99,"10ct Ultra Clean Washable Markers. The colors in this Crayola classpack of markers were developed with our ColorMax technology so that they are bright and vivid, while our Ultra Clean Washability means they are also washable from skin, painted walls, and most clothing."
Create-A-Calendar,https://www.sonlight.com/products/create-a-calendar,Sonlight,Kindergarten; K,$13.99,"Sixteen-month calendar covers your entire school year and teaches kids about the calendar. Learn the days, weeks, and months of the year. Each month features a grid of blank squares so you can fill in the days of the month on the correct days of the week. Opposite the grid is a line drawing for your child to color his "
